LAMMPS data file via write_data, version 4 Feb 2025, timestep = 0, units = metal

224 atoms
3 atom types
128 bonds
1 bond types
192 angles
1 angle types

0 14.6444636765957 xlo xhi
0 14.6444636765957 ylo yhi
0 14.6444636765957 zlo zhi

Masses

1 6.94
2 32.06
3 15.999

Atoms # full

101 -8.935841753731356 -5.364116630605117 0.7581702315559493
115 2.3298759978599977 -2.0926817823232753 -9.493546120384764
86 0.886441897199192 -8.767751358346134 11.179001749538001
192 14.135121347005143 3.4362960373684555 -5.707895991974491
182 1.593765592684723 -3.4962090068290657 -5.461156226128348
127 -4.151922397149528 14.667273200034801 -2.7593500356649914
116 2.978026333644631 -6.650554563081084 -7.889060888347647
195 -5.035070023764439 0.47868669815345827 10.503041556621994
204 7.176842022634687 16.825755742809985 1.8195502662076593
113 15.960912035528912 -19.49857109279131 8.96978698168596
46 -9.9660273888581 17.099302875049677 -6.629338537794523
84 5.550783712151534 -8.213877347616457 0.9480947645604973
92 4.182624693015646 2.3071715185809074 2.221573122059004
91 -1.3612141691109279 -0.9303607094929818 3.3550554082795387
162 -14.581651994224368 8.577891529146264 -4.703159227472189
124 -0.43028855469904326 -4.758682283597618 -3.186669854176779
114 1.408327511729723 -6.632260688727593 -7.190540928628067
220 2.7886732891139694 -2.1986513067085593 4.7536520259747865
82 6.806157124541313 -4.709418730917611 -5.8560274205079725
219 -0.647263940983808 18.231523642772792 -12.605717947374048
172 -5.182457654275588 -10.25491362498219 -6.120527799318568
59 -4.574288706555039 11.807234056417967 1.619976352371042
19 9.410923068866106 7.542692853585585 -7.599314721347529
36 -8.604253802369305 -1.818492651462488 7.300511715656549
186 3.3688995074522325 0.6151627665798495 -10.477621439222585
203 4.306168793252555 -2.8738276727857426 14.576388881409255
170 2.4297868081413703 0.9980378701358666 4.541486086898459
60 -15.532921618238374 4.6119889977542625 6.65576009141923
20 -12.831211132599254 -9.090586508173605 6.229743222579888
2 -19.000271296077926 5.494197782857569 8.517467524591705
64 14.052199780345962 1.421984505997324 -1.8515896349015926
67 -0.9319323997190382 1.67032811375163 6.865854768918921
69 -8.601000127197642 -1.7932904061772517 -5.39963882345715
156 3.369858658516053 0.5811867300430492 -6.560983815010476
136 7.4277317945116215 9.32871486988238 0.6914040332933666
98 2.0810113634995067 -5.475647777577508 -10.101651263114478
110 -7.467230084331144 -2.4095207307279476 2.0745490366325137
104 16.37836052932462 3.2731654159399675 -1.6680349174385924
63 8.23117661004661 -0.2533225922913 15.414508885996236
200 9.354040521594426 1.5657164676031121 -0.7927630531795195
96 -5.3578338320506 2.208928730048256 -0.927724440893858
44 4.192247023347421 6.493435145770748 -2.9761323805590867
52 -10.754852472399374 -13.99978944983257 -13.986085636650119
144 10.196192212308086 0.5404727505646584 2.3070210178178643
140 13.025257069682226 -9.748467553449009 -4.821031657287192
99 0.01587454202946004 -3.435817333114306 5.755373598896712
105 -1.6953556799198677 1.8520830975749207 -8.19179413679063
184 -5.131992026884296 -6.512314098526888 14.26907715342127
88 -0.20293782432806648 0.22109436769006272 3.4706823387026082
168 6.773904902697208 8.991509963395849 6.8149914469626305
132 1.7291321619431543 -0.7808329791790443 3.0517951511461114
148 -2.241076155248193 -1.5021107426298206 10.482980326463329
80 -3.2889210328745544 4.687889552871635 -2.0723217071701954
160 6.904063797089522 -2.3176363514769958 -3.1578589652011297
207 -4.412419750459567 9.983803719290371 -1.7524460651507987
31 10.295262047143108 0.6734109239896392 -3.320298946877588
76 -1.0252605885090094 3.057659856107763 1.9448491908878878
40 5.414652401976664 1.3719975789128442 -5.316349945168118
223 8.025299846404582 1.5936774945026633 10.110131826613408
166 -10.674951952689364 -5.60334621999813 0.6541201633388254
32 5.416322802942873 3.9981689437298877 -3.944125958157541
62 3.3436150279244967 -6.6852221790420705 -4.3969187624315
16 1.2675992861507204 12.723829937649494 0.24948357539316376
24 1.3193040132436409 8.391004981493852 -27.052685253672344
152 -0.7327190759584448 13.228004626668707 7.366963449986977

Bonds

1 1 83 169
2 1 83 185
3 1 83 179
4 1 83 163
5 1 81 177
6 1 81 161
7 1 81 171
8 1 81 187
9 1 90 209
10 1 90 217
11 1 90 202
12 1 90 194
13 1 77 145
14 1 77 137
15 1 77 157
16 1 77 133
17 1 89 201
18 1 89 193
19 1 89 210
20 1 89 218
21 1 73 153
22 1 73 129
23 1 73 141
24 1 73 149
25 1 68 121
26 1 68 100
27 1 68 110
28 1 68 119
29 1 94 213
30 1 94 221
31 1 94 206
32 1 94 198
33 1 85 181
34 1 85 165
35 1 85 175
36 1 85 191
37 1 66 98
38 1 66 112
39 1 66 117
40 1 66 123
41 1 65 97
42 1 65 111
43 1 65 118
44 1 65 124
45 1 79 139
46 1 79 147
47 1 79 135
48 1 79 159
49 1 75 155
50 1 75 131
51 1 75 143
52 1 75 151
53 1 87 173
54 1 87 189
55 1 87 183
56 1 87 167
57 1 95 207
58 1 95 199
59 1 95 216
60 1 95 224
61 1 71 105
62 1 71 103
63 1 71 116
64 1 71 126
65 1 70 113
66 1 70 102
67 1 70 108
68 1 70 127
69 1 72 106
70 1 72 115
71 1 72 125
72 1 72 104
73 1 78 146
74 1 78 138
75 1 78 158
76 1 78 134
77 1 74 154
78 1 74 130
79 1 74 142
80 1 74 150
81 1 93 205
82 1 93 197
83 1 93 214
84 1 93 222
85 1 86 182
86 1 86 166
87 1 86 176
88 1 86 192
89 1 84 186
90 1 84 170
91 1 84 180
92 1 84 164
93 1 92 219
94 1 92 211
95 1 92 204
96 1 92 196
97 1 91 203
98 1 91 195
99 1 91 212
100 1 91 220
101 1 82 178
102 1 82 162
103 1 82 172
104 1 82 188
105 1 67 99
106 1 67 109
107 1 67 120
108 1 67 122
109 1 69 101
110 1 69 107
111 1 69 114
112 1 69 128
113 1 96 215
114 1 96 223
115 1 96 208
116 1 96 200
117 1 88 174
118 1 88 190
119 1 88 184
120 1 88 168
121 1 80 140
122 1 80 148
123 1 80 160
124 1 80 136
125 1 76 156
126 1 76 132
127 1 76 144
128 1 76 152

Angles

1 1 169 83 185
2 1 169 83 179
3 1 169 83 163
4 1 185 83 179
5 1 185 83 163
6 1 179 83 163
7 1 177 81 161
8 1 177 81 171
9 1 177 81 187
10 1 161 81 171
11 1 161 81 187
12 1 171 81 187
13 1 209 90 217
14 1 209 90 202
15 1 209 90 194
16 1 217 90 202
17 1 217 90 194
18 1 202 90 194
19 1 145 77 137
20 1 145 77 157
21 1 145 77 133
22 1 137 77 157
23 1 137 77 133
24 1 157 77 133
25 1 201 89 193
26 1 201 89 210
27 1 201 89 218
28 1 193 89 210
29 1 193 89 218
30 1 210 89 218
31 1 153 73 129
32 1 153 73 141
33 1 153 73 149
34 1 129 73 141
35 1 129 73 149
36 1 141 73 149
37 1 121 68 100
38 1 121 68 110
39 1 121 68 119
40 1 100 68 110
41 1 100 68 119
42 1 110 68 119
43 1 213 94 221
44 1 213 94 206
45 1 213 94 198
46 1 221 94 206
47 1 221 94 198
48 1 206 94 198
49 1 181 85 165
50 1 181 85 175
51 1 181 85 191
52 1 165 85 175
53 1 165 85 191
54 1 175 85 191
55 1 98 66 112
56 1 98 66 117
57 1 98 66 123
58 1 112 66 117
59 1 112 66 123
60 1 117 66 123
61 1 97 65 111
62 1 97 65 118
63 1 97 65 124
64 1 111 65 118
65 1 111 65 124
66 1 118 65 124
67 1 139 79 147
68 1 139 79 135
69 1 139 79 159
70 1 147 79 135
71 1 147 79 159
72 1 135 79 159
73 1 155 75 131
74 1 155 75 143
75 1 155 75 151
76 1 131 75 143
77 1 131 75 151
78 1 143 75 151
79 1 173 87 189
80 1 173 87 183
81 1 173 87 167
82 1 189 87 183
83 1 189 87 167
84 1 183 87 167
85 1 207 95 199
86 1 207 95 216
87 1 207 95 224
88 1 199 95 216
89 1 199 95 224
90 1 216 95 224
91 1 105 71 103
92 1 105 71 116
93 1 105 71 126
94 1 103 71 116
95 1 103 71 126
96 1 116 71 126
97 1 113 70 102
98 1 113 70 108
99 1 113 70 127
100 1 102 70 108
101 1 102 70 127
102 1 108 70 127
103 1 106 72 115
104 1 106 72 125
105 1 106 72 104
106 1 115 72 125
107 1 115 72 104
108 1 125 72 104
109 1 146 78 138
110 1 146 78 158
111 1 146 78 134
112 1 138 78 158
113 1 138 78 134
114 1 158 78 134
115 1 154 74 130
116 1 154 74 142
117 1 154 74 150
118 1 130 74 142
119 1 130 74 150
120 1 142 74 150
121 1 205 93 197
122 1 205 93 214
123 1 205 93 222
124 1 197 93 214
125 1 197 93 222
126 1 214 93 222
127 1 182 86 166
128 1 182 86 176
129 1 182 86 192
130 1 166 86 176
131 1 166 86 192
132 1 176 86 192
133 1 186 84 170
134 1 186 84 180
135 1 186 84 164
136 1 170 84 180
137 1 170 84 164
138 1 180 84 164
139 1 219 92 211
140 1 219 92 204
141 1 219 92 196
142 1 211 92 204
143 1 211 92 196
144 1 204 92 196
145 1 203 91 195
146 1 203 91 212
147 1 203 91 220
148 1 195 91 212
149 1 195 91 220
150 1 212 91 220
151 1 178 82 162
152 1 178 82 172
153 1 178 82 188
154 1 162 82 172
155 1 162 82 188
156 1 172 82 188
157 1 99 67 109
158 1 99 67 120
159 1 99 67 122
160 1 109 67 120
161 1 109 67 122
162 1 120 67 122
163 1 101 69 107
164 1 101 69 114
165 1 101 69 128
166 1 107 69 114
167 1 107 69 128
168 1 114 69 128
169 1 215 96 223
170 1 215 96 208
171 1 215 96 200
172 1 223 96 208
173 1 223 96 200
174 1 208 96 200
175 1 174 88 190
176 1 174 88 184
177 1 174 88 168
178 1 190 88 184
179 1 190 88 168
180 1 184 88 168
181 1 140 80 148
182 1 140 80 160
183 1 140 80 136
184 1 148 80 160
185 1 148 80 136
186 1 160 80 136
187 1 156 76 132
188 1 156 76 144
189 1 156 76 152
190 1 132 76 144
191 1 132 76 152
192 1 144 76 152
